,time,text,user_followers,user_verified,likes,retweets
934,"01/01/2023, 22:53:39",This Friday! Birria is going to be covered on everything and possibly you if you head down here! Come check it out!… https://t.co/BxURPMCq0b,0,0,0,0
935,"01/01/2023, 22:46:43",I want to try resting my cookie dough in the fridge for 24 hours. Does it matter if I scoop them before resting? Th… https://t.co/79ikGfOc8J,22,0,0,0
936,"01/01/2023, 22:31:01","Available lady 
+971527385215
_
_
_
 #art #amor #meme #repost #workout #instagood #cats #foodporn #love #loveislove… https://t.co/zs9ThexbSj",1,0,4,0
937,"01/01/2023, 22:25:37","Stilton loaf 

https://t.co/7AJbEVi0oe

#food #foodporn #foodie #cooking #foodblogger #foodlover https://t.co/h4Uj3cpICF",22,0,0,0
938,"01/01/2023, 22:21:56","[Homemade] Pecorino cream and sausage tortiglioni 

https://t.co/vbFnrZbjMw

#food #foodporn #foodie #cooking… https://t.co/oY71mbkwlB",22,0,0,0
939,"01/01/2023, 22:17:33","Was adviced by ChatGPT to tweet this to become famous on Twitter 

Just made the most epic grilled cheese sandwich… https://t.co/RJZdMthsQf",1090,0,0,0
940,"01/02/2023, 23:56:02","Ham, broccoli, and gruyere omelette that was so good yesterday my wife made me make it again this morning...… https://t.co/MxBQ6EXmtg",16835,0,1,0
941,"01/02/2023, 23:54:21",Pizzas are ready for consumption #FoodPorn https://t.co/vj1jfd1mVJ,3638,0,21,1
942,"01/02/2023, 23:52:24",Saucy Cumin-Lime Chicken Tacos with Pickled Veggies &amp; Zesty Crema. #foodphotography #foodporn #food #icancook… https://t.co/eD64QQQfXS,892,0,0,0
943,"01/02/2023, 23:45:36",I cooked Prime Rib Roast for the holidays #foodporn #food https://t.co/T0aPbwBF3o,44,0,0,0
944,"01/02/2023, 23:45:33",Chocolate cake x #foodporn #food https://t.co/62BUUuJmyP,44,0,1,0
945,"01/02/2023, 23:45:29","Sweet potato medallions, bacon Brussels sprouts, pork chops with a cream mushroom sauce. #foodporn https://t.co/4InXmoIC4I",632,0,7,0
946,"01/02/2023, 23:24:47",Gingerbread Snickerdoodles #foodporn #retweet https://t.co/Z594OroNUy,8272,0,11,2
947,"01/02/2023, 23:22:02",Italian Sausage and Parmesan Tortellini with a meat lovers marina and garlic bread #foodporn #culinaryschooldropout… https://t.co/HowmWl6Li4,165,0,0,0
948,"01/02/2023, 23:21:56","Fennel Crusted Pork 
#food #foodporn #cooking #Ratemyplate https://t.co/LM6c0S5Iz2",16,0,1,0
949,"01/02/2023, 23:07:36","[I ate] A smoked meat sandwich 

https://t.co/5lxDq5maKM

#food #foodporn #foodie #cooking #foodblogger #foodlover https://t.co/LdwDoSuDgZ",22,0,0,0
950,"01/02/2023, 23:00:07",Italian Steak Pinwheels (Roll Ups) #tasty #foodporn #nomnom - https://t.co/kSaAhkcyZc,8739,0,1,0
951,"01/02/2023, 22:55:54","Braised beef chunk with belt pepper and snow peas.
#foodporn, #goodfood. https://t.co/q8otBzsQlW",6143,0,29,6
952,"01/02/2023, 22:53:32",Wings are on! #foodporn https://t.co/4EO8oPieTe,1683,0,0,0
953,"01/02/2023, 22:45:25",I've wanted to make beef wellington for years now. This year I finally got around to attempting it. :) #foodporn… https://t.co/SqlaIHRLEU,44,0,1,0
954,"01/02/2023, 22:39:33",I will have to say that the food in Israel was the best I have ever had!!  Amazing culinary skills…preparation and… https://t.co/VH3X7WuH4x,528,0,0,0
955,"12/29/2022, 21:25:56","Piping hot Korean fried rice w/ spicy chicken from @BonchonChicken 🤤

That's spicy mayo + wasabi ranch for my fello… https://t.co/SAbc81cHGl",139366,0,106,38
956,"12/31/2022, 23:57:01","Your raw milk cheese needs a social good Badala cutting board. 🧀 🍷 
 https://t.co/fPDrtXdRzE ⠀⠀⠀⠀⠀⠀⠀⠀
#socialgood… https://t.co/OlX8a6LhZp",66,0,0,0
957,"12/31/2022, 23:54:02","Where is a 50's diner at in L.A.? 
Vegas Ventures Off for Christmas 

Cafe 50's
11623 Santa Monica Blvd
Los Angeles… https://t.co/gWQu9VbDIO",2191,0,6,1
958,"12/31/2022, 23:53:59",Eating this could KILL you 💀 #ediblecookiedough #cookiedough #dessert #desserts #food #foodie https://t.co/VoNfrSfDJX,19,0,0,4
959,"12/31/2022, 23:53:47","A Ray of Sunshine Coffee welcomes 2023 and all the wonderful things to come! 

.
.
.
#arayofsunshinecoffee #coffee… https://t.co/Hd2nrcNa4J",4,0,3,1
960,"12/31/2022, 23:52:37",The INITIATION bowl 😎 #macandcheese #comfortfood #food #foodie #initiation https://t.co/c6HC3VDrS0,15,0,0,0
961,"12/31/2022, 23:41:03",Food The 15 best nonalcoholic libations for Dry January — and beyond #food #foodporn #foodie #instafood… https://t.co/ZZyFB6gTIS,12,0,0,1
962,"12/31/2022, 23:40:03","Enjoy a fun night in @GreektownChi at @9MusesChicago. Authentic #Mediterranean #food, #drink &amp; great #music. A tast… https://t.co/JcSSoGXBn9",880,0,0,0
963,"12/31/2022, 23:39:33","Lunch at Katz's Delicatessen 🍴 

Line was not too long at 11:30 a.m., but the place was already packed.… https://t.co/h9YGJbFl4m",17170,0,10,0
964,"12/31/2022, 23:36:20",Patty Melt and Fries.  #sandwichsaturday #yumyum #food #foodie #foodstagram #foodphotography #sandwich #marlinbar… https://t.co/OpjZkamgWP,1577,0,4,0
965,"12/31/2022, 23:33:16",Pizza from the place. #foodie #FoodieBeauty #torontoEats https://t.co/dMuK3K9WdS,618,0,5,0
966,"12/31/2022, 23:30:11","Another one bites the crust 🍕😜

How about some pizza today?
Order online: https://t.co/Gv6WwzQfiO 

#Foodie… https://t.co/pki9gE35ub",4,0,0,0
967,"12/31/2022, 23:29:48","How to make the kimchi pancake in 2023. 

#recipes #foodie #food #delicious #recipeoftheday #cooking #homecook… https://t.co/v9vwfaUX6n",1022,0,1,2
968,"12/31/2022, 23:25:06",12 of our favorite restaurant experiences (in Fort Worth and Arlington) from 2022 -- how many can you name? how man… https://t.co/BBvvvtvnLx,2081,0,1,0
969,"12/31/2022, 23:20:26",These simple egg recipes will help get your day started on the right note. #foodie #homecooking… https://t.co/6ad2lJDQJV,13,0,0,0
970,"12/29/2022, 21:25:56","Piping hot Korean fried rice w/ spicy chicken from @BonchonChicken 🤤

That's spicy mayo + wasabi ranch for my fello… https://t.co/SAbc81cHGl",139366,0,106,38
971,"01/01/2023, 23:59:17","Saucemoto Dip Clip | An in-car sauce holder for ketchup and dipping sauces. As seen on Shark Tank (2 Pack, Black)… https://t.co/ruQIpO3H2G",18,0,1,0
972,"01/01/2023, 23:57:46","Featured Business:  Holy Smokes!!! BBQ 

To Read More Visit https://t.co/hrl21Gp93h

#HolySmokesBBQ #AccessUnlocked… https://t.co/ryVewUSA0i",5726,0,1,0
973,"01/01/2023, 23:56:02",This is KILLING the ice cream industry 💀 #ediblecookiedough #cookiedough #dessert #desserts #icecream #food #foodie https://t.co/Qy9OrRg3Ov,19,0,0,0
974,"01/01/2023, 23:53:08",Happy New Year!🎊 #2023 #ronismacbar #macandcheese #foodie #cheesy #newyearnewme #cheese https://t.co/hN1lnpDd9D,15,0,0,0
975,"01/01/2023, 23:48:45",If anyone has de doubt the fries of my super cutie are from @Whataburger which are the best of the best! Tell me wh… https://t.co/TPBKeqMf6U,15,0,6,0
976,"01/01/2023, 23:46:39","Coconut Cherry Macaroons #recipe
👉🏼 https://t.co/e7H0e3ExjZ
 
#cooking #baking #food #foodie #easyrecipes… https://t.co/mNRcylE8Sr",4767,0,0,0
977,"01/01/2023, 23:46:31",When you make the mistake at looking at everyone's #NewYears feasts on #instagram. Good Lord! Puts my New Years… https://t.co/ePEEtzzGqc,4,0,0,0
978,"01/01/2023, 23:43:56","What’s for dinner? Pork chops, mashed potatoes and corn #dinnertime #Foodie https://t.co/WFOQHPPznN",28,0,1,0
979,"01/01/2023, 23:39:15",Foodies. #foodie #nycrestaurants #gaycouples #ilovetheupperwestside #loveislove #ny1pic #timeoutnewyork @ Marlow Bi… https://t.co/VVND5IEJSc,870,0,0,0
980,"01/01/2023, 23:39:05","A Recipe for Love by Nicola Yeager.

'A fun Christmas tale about a French bistro in London. Loved the staff, loved… https://t.co/gnaaNez63Q",11794,0,0,0
981,"01/01/2023, 23:33:40",Okay. Holiday meals are officially over. Back to chicken and rice for a while. #NewYear2023 #2023 #Foodie #weightgain,548,0,2,0
982,"01/01/2023, 23:33:39",Available reservation: Misi at 2023-01-03 18:00:00 for 2 #nyc #restaurants #foodie,115,0,0,0
983,"01/01/2023, 23:33:27",COOKING WITH ME‼️ Cheesy Stuffed Mushrooms #getinmybelly #snack #appetizer #foodie #cooking #foodiesofinstagram… https://t.co/kCvcxKIJQC,1355,0,0,0
984,"01/01/2023, 23:30:02",Supper tonight? I think it would be great! Try Old Fashioned Country Fried Steak. Delicious and brings back a lot o… https://t.co/5KScvUyg46,14623,0,2,1
985,"12/29/2022, 21:25:56","Piping hot Korean fried rice w/ spicy chicken from @BonchonChicken 🤤

That's spicy mayo + wasabi ranch for my fello… https://t.co/SAbc81cHGl",139366,0,106,38
986,"01/02/2023, 23:57:07","AMR Hair &amp; Beauty
https://t.co/svrPsmuuAy

#affiliateprogram #worldbloggersRT #shop #sale #discount #BloggersHutRT… https://t.co/onsLfQvYSc",1777,0,0,1
987,"01/02/2023, 23:56:47","Double chocolate tart with matcha and sesame whipped cream 👌🏼

📍 Momofuku Noodle Bar 

#SashaEats… https://t.co/uemTVucwdZ",17170,0,5,1
988,"01/02/2023, 23:56:12","Order our traditional Pork Tamale Dinner. 🔥

Homemade pork tamales topped with chili gravy and blended cheeses. Ser… https://t.co/GdRiNWtB1G",38,0,0,0
989,"01/02/2023, 23:54:21","Ohhhh Man!!!!!   Did this turn out great!  Char Siu, sticky rice, broccoli with mushrooms and an egg roll.… https://t.co/DzqiagmTV5",5456,0,6,0
990,"01/02/2023, 23:53:41","Y’all rockin with breaded, grilled, or both? 🤌 #macandcheese #cheesy #cheese #ronismacbar #chickennuggets #foodie https://t.co/xuDlpo8bG7",15,0,0,0
991,"01/02/2023, 23:51:34","Garlic chicken for David (not @davidchang 😜) and smoked pork ramen for me 🍜 Life is delicious 😋 

📍 Momofuku Noodle… https://t.co/NHtvfQ1koa",17170,0,6,0
992,"01/02/2023, 23:50:00",Available reservation: Monkey Bar at 2023-01-04 19:15:00 for 2 #nyc #restaurants #foodie,115,0,0,0
993,"01/02/2023, 23:47:17","2023 OMG snack in 3…2…1 💥
.
#mexicanfood #pdxfoodie #pdxtacos #burritos #tacos #happycustomers #pdxcustomer #foodie… https://t.co/9noyoJXFrz",11,0,0,0
994,"01/02/2023, 23:47:08","Brief break from writing

Pre-Game @Raptors meal 

Thankful to a cousin who provided a 6-pack of @Tapsbrewhouse Ale… https://t.co/OJI3XF8Iya",324,0,1,1
995,"01/02/2023, 23:43:59",Available reservation: Carbone at 2023-01-03 22:00:00 for 2 #nyc #restaurants #foodie,115,0,0,0
996,"01/02/2023, 23:43:56",Getting creative with my fruit &amp; yogurt pancake🥞 this 2023 ☺️ It's officially back-to-work today so a vibrant heart… https://t.co/28tgld6cDM,150,0,2,0
997,"01/02/2023, 23:42:50","Betta Home Living

https://t.co/FCfvh96Quh

#affiliateprogram #worldbloggersRT #shop #sale #discount #BloggersHutRT… https://t.co/yM2Nx1Svo6",1777,0,0,1
998,"01/02/2023, 23:42:25",Need new #dinnerideas? You might like these one-pot pasta recipes. #foodie  https://t.co/pKb9QlUVf0 https://t.co/0jW4int4tS,1,0,0,0
999,"01/02/2023, 23:42:12",Chicken-n-fries thank God #FoodieBeauty #Foodie #Food https://t.co/OFcSUuIYts,466,0,0,0
1000,"12/31/2022, 23:12:07","[Mika eat her favorite food! ]
🖤• yummy! I love onigiri! 
#love #yummy #happy #cute #delicious #foodie #tasty #yum… https://t.co/XGGpJ9guhd",126,0,7,0
1001,"12/31/2022, 23:07:21",Random snack ideas  pt2 🖤👨🏽‍🍳#tasty #foodie #homecooked #tiktok #chef #simplemeals #amazingfood #fire #meals… https://t.co/2dOaKnRK5o,5,0,0,0
1002,"12/31/2022, 22:45:36",Looking for something #tasty to make this winter? #goodeats  https://t.co/AHE8wRN52A https://t.co/yIDOx7k2dY,30,0,1,0
1003,"12/31/2022, 22:31:05",Inspiring New Year’s Toasts to Ring in the New Decade at  Smoke House Restaurant Bar and Grill. Make your reservati… https://t.co/wvgke8APNb,2,0,0,0
1004,"12/31/2022, 22:29:07",Who wants me to throat this retweet ? #horny #slut #whore #slutty #bigass #thick #curvy #tasty #yummy #thiccwomen… https://t.co/XLaAigOeg1,808,0,12,3
1005,"12/31/2022, 22:19:08",Watch me orgasm at the end.  #horny #slut #whore #slutty #bigass #thick #curvy #tasty #yummy #meetups? https://t.co/ml7ednNYdy,808,0,48,4
1006,"12/31/2022, 22:08:14","Time to start a new chapter
 🎉Happy new year! #2023 ✨#happynewyear #TijuanaMahopac #MexicanRest #Tacos #NY… https://t.co/avPOZX4VTj",4,0,0,0
1007,"12/31/2022, 22:00:42","Ring in the New Year with the Deliciousness of Tasty Gallos.
Keep it tasty!
Only at Tasty Gallos :D

#Gallowise… https://t.co/zlvvlDVHmY",732,0,1,0
1008,"12/31/2022, 21:56:42",Cum enjoy me and my body! #horny #slut #whore #slutty #bigass #thick #curvy #tasty #juicy #thiccwomen #sexting… https://t.co/a2oJooTxBp,808,0,14,1
1009,"12/31/2022, 21:55:33",Taco and soup come together nicely in these #tasty recipes. #homecooking  https://t.co/xmvCpjdqzX https://t.co/gKLt3gj8F1,76,0,0,0
1010,"12/31/2022, 21:55:33",Taco and soup come together nicely in these #tasty recipes. #homecooking  https://t.co/0cilrPHO7S https://t.co/2uIEJsdLVd,1,0,0,0
1011,"12/31/2022, 21:26:05","Enjoying lunch on this NYE 😋  Philly cheesesteak and chocolate cake for dessert.
#yummy #delicious #foodie #tasty… https://t.co/msKyhPvXoW",121,0,0,0
1012,"12/31/2022, 21:24:45","I will love you different 👣🤤
Not safe to titillate me like that on New Year's Eve 🔥
😈 Lamagiedespieds
#feetfethish… https://t.co/WCiuZH975Z",54,0,0,0
1013,"12/31/2022, 21:18:17",#dessert #sobremesa #postre #desert #dezert #甜点 #toetje #jälkiruoka #nachspeise #dolce #デザート #디저트 #deser #efterrätt… https://t.co/oYOFx44PU6,62,0,0,0
1014,"12/31/2022, 21:04:50",Just getting started!!  #tiffanystapandgrill #scranton #scrantonpa #nepaeats #instafood #food #foodie #foodporn… https://t.co/TlYb2k5V9P,181,0,1,0
1015,"01/01/2023, 23:44:59",Happy New Year. 🎶 See you on Tuesday. ☺️ #FromScratch #homemade #handmade #foodtruck #tasty #delicious #cevapi… https://t.co/O0RpALPnJG,147,0,0,0
1016,"01/01/2023, 23:39:11",Like my holes? #horny #slut #whore #slutty #bigass #thick #curvy #tasty #yummy #thiccwomen #buyingcontent… https://t.co/Em4pMvJ1dK,808,0,29,4
1017,"01/01/2023, 23:29:01","teen TAKE GIGANTIC FACIAL
#Big #tasty #load https://t.co/0g2BYoaiG8",126,0,2,0
1018,"01/01/2023, 23:23:28",Enjoying the view? #horny #slut #whore #slutty #bigass #thick #curvy #tasty #juicy #thiccwomen #sexting… https://t.co/MV83sDHBpY,808,0,18,1
1019,"01/01/2023, 23:05:30",I do taste good :) #sex #bisexual  #fun #tasty #horny boobs #nude #moscow #NewYears https://t.co/1c6KwrV5xx,1259,0,30,4
1020,"01/01/2023, 23:05:17",976-TUNA Early Season Pricing Up Now https://t.co/JPxyxdOw5X #fish #fishing #fishingtrip #oceanfishing… https://t.co/4Po6ZO7DN2,1372,0,0,0
1021,"01/01/2023, 22:56:29",Last of the cheese from Belfast Christmas market ...so #tasty https://t.co/wDa8MVmlZt,870,0,0,0
1022,"01/01/2023, 22:30:07",Inspiring New Year’s Toasts to Ring in the New Decade at  Smoke House Restaurant Bar and Grill. Make your reservati… https://t.co/SHsMnoTnJp,2,0,1,1
1023,"01/01/2023, 22:11:19",Mmm…perfect🍆#gym #sport #girls #wellness #health #tasty #workout https://t.co/F2LqdjgfGY,9,0,1,0
1024,"01/01/2023, 22:08:12","If you're looking for something to do in Downtown Fresno, come check out this Mediterranean Cuisine!… https://t.co/Yq8qqP2Qf2",0,0,0,0
1025,"01/01/2023, 22:07:20","Simple but delicious 😋 
#yummy #delicious #foodie #hungry #tasty #dinner #chicken #greenbeans #simple #foodanista https://t.co/kTFVHUGNwO",121,0,1,0
1026,"01/01/2023, 21:44:22",Look through this recipe collection to find a #tasty Mexican bread to make. #homecooking  https://t.co/FfaqKn6fDZ https://t.co/f21XoMS0QM,5,0,0,0
1027,"01/01/2023, 21:26:02",First tastings of 2023😋🔥 #nsfwtw #nsfw #gay #gayporn #alphagod #DaddysBrat #rimming #tasty #ass #bigdick… https://t.co/zurp1eqoig,1006,0,20,5
1028,"01/01/2023, 20:47:18",Don't underestimate the influence of a #tasty Mexican soup or stew. #comfortfood  https://t.co/axgTxnWIFD https://t.co/CyvKmVBwkZ,9,0,0,0
1029,"01/01/2023, 20:45:58",Site sale ❤️- Link ➡️ https://t.co/nzRY3uTKrt #builtbar @Built_Bar #weightloss #gymgirl #gymguy #snacks #proteinbar… https://t.co/cJ1z5mEAfF,707,0,3,1
1030,"01/02/2023, 23:51:07",Y’all look what I made 🥳 #MrsBougieFoodie #Tasty #nomnom #yummy #goodeats #hungry #dinner https://t.co/ie27tLcn3m,525,0,0,0
1031,"01/02/2023, 23:43:40",#Eggless #Peppermint #BananaBread - These are one of the delicious loaves we enjoyed during the holidays! The peppe… https://t.co/P5nls7LPRq,153,0,5,5
1032,"01/02/2023, 23:31:01",My first recipe of 2023: Brown Rice &amp; Chicken Enchilada casserole. Make simple changes to your meals for a healthie… https://t.co/rkZSrDgdeN,887,0,0,0
1033,"01/02/2023, 23:30:19","🍾🥂 Start the new year off with a party in your mouth: Princes de Venoge Blanc de Noir, $134. This sparkling deliver… https://t.co/SssTbsQ2J2",411,0,1,0
1034,"01/02/2023, 23:14:32","Experience the natural flavors from the sea of this traditional paella cooking base made with shellfish, fish, real… https://t.co/5RAPCkqrBF",501,0,0,0
1035,"01/02/2023, 23:02:16",Looking for a #tasty pie to make for #dessert? You've found one!  https://t.co/dFXSgGNQ7f https://t.co/htI141Nni4,53,0,0,0
1036,"01/02/2023, 23:00:07",Italian Steak Pinwheels (Roll Ups) #tasty #foodporn #nomnom - https://t.co/kSaAhkcyZc,8739,0,1,0
1037,"01/02/2023, 22:45:59","The pulled pork is almost ready!

⁣#barbecue #barbeque #bbq #bbqfamily #bbqfood #bbqlife #bbqlove #bbqlovers… https://t.co/MkynX9ugrJ",1850,0,0,0
1038,"01/02/2023, 22:42:22","Hot Police Officer Fucks Prisoner
#Tasty #Pussy https://t.co/zYByBsB6rL",15,0,1,0
1039,"01/02/2023, 22:35:47","Happy New Year! 🎊 Start your year off right with @mininatortilla chips, they are so delicious that they will take y… https://t.co/mSYaa0lWfv",1664,0,5,0
